1,2019-06-18 21:56:13,37.9249,26.8108
2,2019-06-18 21:56:55,37.8876,26.8868
3,2019-06-18 22:01:53,38.0365,28.5882
4,2019-06-19 10:58:07,31.466,36.6185
6,2019-06-19 11:04:51,34.9467,31.032
7,2019-06-19 11:05:51,35.319,32.1458
8,2019-06-19 11:23:04,36.9011,28.6612
9,2019-06-19 15:51:17,36.4544,28.4654
10,2019-06-19 15:54:26,36.1566,27.8427
11,2019-06-19 15:55:05,36.1566,27.7901
12,2019-06-19 15:55:31,36.0635,28.287
13,2019-06-19 15:57:49,35.9891,28.8454
14,2019-06-19 15:58:26,36.0449,28.2783
15,2019-06-19 15:59:40,36.5661,28.1263
16,2019-06-20 07:13:29,35.2818,31.453
17,2019-06-20 07:13:36,35.4307,31.4267
18,2019-06-20 07:13:46,35.3562,31.2221
19,2019-06-20 07:13:56,35.4121,30.8859
20,2019-06-20 07:51:01,36.2497,27.1645
21,2019-06-20 07:52:15,36.3613,26.7114
22,2019-06-20 07:53:41,36.5475,26.7377
23,2019-06-20 07:54:40,36.5289,26.3489
24,2019-06-20 07:55:00,36.5289,26.5886
25,2019-06-20 07:55:12,36.6778,26.612
26,2019-06-20 07:58:26,36.3613,26.0712
27,2019-06-20 08:00:54,36.3427,26.3226
28,2019-06-20 08:01:54,36.5102,26.2904
29,2019-06-20 08:02:58,36.6,26.3
30,2019-06-20 08:05:29,37,26.3
31,2019-06-20 08:06:53,37.3,26.9
32,2019-06-20 07:36:05,37.6,36.4
33,2019-06-20 08:20:19,36.3,35.2
34,2019-06-20 08:21:07,36.4,35.1
35,2019-06-20 08:27:50,36.8,34.1
36,2019-06-20 08:28:24,36.6,34.3
37,2019-06-20 08:28:46,36.7,34.4
38,2019-06-20 08:29:33,36.8,34.3
39,2019-06-20 08:30:34,36.6,34.3
40,2019-06-20 08:31:35,36.7,33.8
41,2019-06-20 08:32:35,36.7,33.8
42,2019-06-20 08:33:35,36.4,34.2
43,2019-06-20 08:34:35,36.5,34.1
44,2019-06-20 08:35:35,36.5,34.3
45,2019-06-20 08:36:35,36,34.9
46,2019-06-20 08:37:35,36.1,34.2
47,2019-06-20 08:38:36,36.4,34.5
48,2019-06-20 08:39:36,36.7,34.6
49,2019-06-20 08:40:36,36.4,34.8
50,2019-06-20 08:41:36,36.5,34.2
51,2019-06-20 08:42:36,36.4,34.4
52,2019-06-20 08:43:36,36.5,34.3
53,2019-06-20 08:44:36,36.7,34.1
54,2019-06-20 08:45:36,36.7,33.9
55,2019-06-20 08:46:36,36.8,34.4
56,2019-06-20 08:47:36,36.6,34.1
57,2019-06-20 08:48:36,37,34.5
58,2019-06-20 08:49:36,36.9,34.4
59,2019-06-20 08:50:36,37.1,33.8
60,2019-06-20 08:50:40,37.1,33.8
61,2019-06-20 08:51:10,37.2,33.9
