date,temperature,humidity
2019-06-28 08:43:03,20.02,43.01
2019-06-28 08:44:03,20.93,41.56
2019-06-28 08:45:03,21.02,39.69
2019-06-28 08:46:03,23.0,38.45
2019-06-28 08:47:03,22.93,36.44
2019-06-28 08:48:03,24.18,34.89
2019-06-28 08:49:03,25.05,34.3
2019-06-28 08:50:03,24.63,33.4
2019-06-28 08:51:03,26.12,32.74
2019-06-28 08:52:03,26.22,31.87
2019-06-28 08:53:02,26.93,32.22
2019-06-28 08:54:03,27.33,31.21
2019-06-28 08:55:03,26.43,30.97
2019-06-28 08:56:03,26.8,29.71
2019-06-28 08:57:03,26.23,29.92
2019-06-28 08:58:03,27.8,29.92
2019-06-28 08:59:03,28.72,29.8
2019-06-28 09:00:03,24.3,29.84
2019-06-28 09:01:02,27.87,29.54
2019-06-28 09:02:03,28.95,29.01
2019-06-28 09:03:03,29.35,28.74
2019-06-28 09:04:03,29.17,28.79
2019-06-28 09:05:03,26.93,28.56
2019-06-28 09:06:03,28.93,28.18
2019-06-28 09:07:03,28.68,28.38
2019-06-28 09:08:02,28.77,28.32
2019-06-28 09:09:03,28.9,29.23
2019-06-28 09:10:03,27.83,28.56
2019-06-28 09:11:03,28.9,28.12
2019-06-28 09:12:03,28.87,28.1
2019-06-28 09:13:03,28.72,28.3
2019-06-28 09:14:03,29.42,27.86
2019-06-28 09:15:03,28.18,27.86
2019-06-28 09:21:03,29.07,27.47
2019-06-28 09:22:03,29.83,27.74
2019-06-28 09:23:12,28.82,27.49
2019-06-28 09:24:03,29.07,27.2
2019-06-28 09:25:03,28.27,27.54
2019-06-28 09:26:03,28.93,27.38
2019-06-28 09:27:03,29.22,27.35
2019-06-28 09:28:03,28.52,27.14
2019-06-28 09:29:03,29.1,27.17
2019-06-28 09:30:04,27.97,27.62
2019-06-28 09:30:37,28.92,27.55
